timestamp,event,eventValue,eventNb
2014-10-23 23:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-24 09:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-24 14:00:00,page,/,1
2014-10-24 14:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-24 14:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-24 15:00:00,page,/,1
2014-10-24 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-26 01:00:00,page,/,1
2014-10-27 01:00:00,page,/,1
2014-10-27 01:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-10-27 08:00:00,page,/,1
2014-10-27 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-27 10:00:00,page,/,1
2014-10-27 20:00:00,page,/,1
2014-10-28 16:00:00,page,/,1
2014-10-28 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-28 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/?__scoop_post=c19bee61-59d7-11e4-a86d-001018304b75&__scoop_topic=184106,2
2014-10-29 08:00:00,page,/?__scoop_post=c88ec630-5a49-11e4-f1be-001018304b75&__scoop_topic=184106,1
2014-10-29 08:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/?__scoop_post=c19bee61-59d7-11e4-a86d-001018304b75&__scoop_topic=184106,6
2014-10-29 09:00:00,page,/,2
2014-10-29 09:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-29 09:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-29 10:00:00,page,/,1
2014-10-29 10:00:00,page,/about/,1
2014-10-29 10:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-29 12:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-10-29 21:00:00,page,/,1
2014-11-03 14:00:00,page,/,2
2014-11-03 14:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-11-03 14:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-03 18:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-06 14:00:00,page,/,1
2014-11-06 16:00:00,page,/,1
2014-11-06 17:00:00,page,/,2
2014-11-06 17:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-07 12:00:00,page,/,3
2014-11-07 12:00:00,page,/about/,2
2014-11-07 12:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-11-07 12:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-07 22:00:00,page,/,1
2014-11-08 13:00:00,page,/,1
2014-11-10 10:00:00,page,/,2
2014-11-10 10:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-10 13:00:00,page,/,2
2014-11-10 13:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-11-10 14:00:00,page,/,1
2014-11-10 16:00:00,page,/,2
2014-11-10 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-11-10 16:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-10 18:00:00,page,/,1
2014-11-10 20:00:00,page,/,1
2014-11-10 20:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-10 20:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-11-10 20:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-11-10 20:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-11 17:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-12 14:00:00,page,/,4
2014-11-12 14:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-11-12 14:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-11-12 14:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-12 14:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-11-13 08:00:00,page,/,2
2014-11-13 22:00:00,page,/,1
2014-11-15 13:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-11-15 14:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-11-16 19:00:00,page,/,5
2014-11-16 19:00:00,page,/episodes/2014/10/21/EP06_Datascience_Kaggle/,6
2014-11-16 19:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-11-16 21:00:00,page,/,4
2014-11-16 21:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,12
2014-11-16 22:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,8
2014-11-16 23:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 00:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 05:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 08:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 09:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,8
2014-11-17 11:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 12:00:00,page,/,1
2014-11-17 12:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 13:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 14:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-11-17 15:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 20:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-17 21:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-11-17 22:00:00,page,/,2
2014-11-17 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-17 22:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-18 00:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-11-18 06:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-18 07:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-18 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-18 13:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-18 15:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-18 18:00:00,page,/,1
2014-11-19 09:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-19 15:00:00,page,/,4
2014-11-19 15:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-11-19 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-19 15:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-11-19 15:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-11-19 16:00:00,page,/,5
2014-11-19 16:00:00,page,/about/,1
2014-11-19 16:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-11-19 16:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-11-19 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-11-19 17:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-19 18:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-20 12:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-20 13:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-11-20 14:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-20 17:00:00,page,/,1
2014-11-20 17:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,28
2014-11-20 19:00:00,page,/,1
2014-11-20 19:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,4
2014-11-20 22:00:00,page,/,3
2014-11-20 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-20 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-21 01:00:00,page,/,1
2014-11-21 01:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 07:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 08:00:00,page,/,2
2014-11-21 08:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-21 08:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,4
2014-11-21 09:00:00,page,/,1
2014-11-21 09:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 10:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 11:00:00,page,/,1
2014-11-21 11:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 13:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,4
2014-11-21 16:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 20:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-21 22:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-22 10:00:00,page,/,1
2014-11-22 12:00:00,page,/,1
2014-11-22 12:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-22 13:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-22 17:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-23 00:00:00,page,/,1
2014-11-23 00:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,8
2014-11-23 02:00:00,page,/,1
2014-11-23 02:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-11-23 03:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-11-23 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-11-23 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-24 08:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-24 10:00:00,page,/,2
2014-11-24 10:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-11-24 10:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-24 12:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-24 15:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,6
2014-11-24 21:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-24 21:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,4
2014-11-24 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-24 23:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-24 23:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-25 01:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,4
2014-11-25 10:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-25 11:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-25 12:00:00,page,/,1
2014-11-25 12:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-25 15:00:00,page,/,1
2014-11-25 16:00:00,page,/,2
2014-11-25 16:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-11-25 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-25 23:00:00,page,/,3
2014-11-26 05:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-26 09:00:00,page,/,2
2014-11-26 09:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-11-26 15:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-27 00:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-11-28 11:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-28 15:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-29 01:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-29 11:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-29 12:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-29 12:00:00,page,/,1
2014-11-29 12:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-11-29 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-30 11:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-11-30 17:00:00,page,/,1
2014-11-30 17:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-11-30 17:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-12-01 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-12-01 15:00:00,page,/,6
2014-12-01 15:00:00,page,/about/,1
2014-12-01 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-01 15:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-01 15:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-12-01 16:00:00,page,/,1
2014-12-02 09:00:00,page,/,1
2014-12-02 09:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-03 10:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-03 14:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-05 01:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-05 12:00:00,page,/,1
2014-12-05 12:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-05 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-07 02:00:00,page,/,2
2014-12-07 02:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-12-07 09:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-12-08 13:00:00,page,/,2
2014-12-08 13:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-12-08 14:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-12-09 12:00:00,page,/,2
2014-12-09 21:00:00,page,/,1
2014-12-09 21:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-12-10 03:00:00,page,/,1
2014-12-10 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-10 16:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-10 21:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-12-11 10:00:00,page,/,2
2014-12-11 10:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-12 15:00:00,page,/,1
2014-12-13 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-14 17:00:00,page,/,1
2014-12-14 20:00:00,page,/,1
2014-12-15 18:00:00,page,/,1
2014-12-15 19:00:00,page,/,1
2014-12-15 19:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-15 21:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-16 11:00:00,page,/,1
2014-12-16 11:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-12-16 13:00:00,page,/,1
2014-12-16 13:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-12-16 16:00:00,page,/,1
2014-12-17 00:00:00,page,/,1
2014-12-17 08:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2014-12-17 09:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-17 14:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-18 11:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-19 08:00:00,page,/,1
2014-12-19 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-20 00:00:00,page,/,1
2014-12-20 13:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra/,2
2014-12-21 23:00:00,page,/,18
2014-12-21 23:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,28
2014-12-21 23:00:00,page,/?rer=,1
2014-12-22 05:00:00,page,/,1
2014-12-22 06:00:00,page,/,1
2014-12-22 09:00:00,page,/,1
2014-12-22 09:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-22 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,14
2014-12-22 11:00:00,page,/,1
2014-12-22 12:00:00,page,/,4
2014-12-22 12:00:00,page,/about/,2
2014-12-22 12:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-22 13:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-22 14:00:00,page,/,1
2014-12-22 15:00:00,page,/,1
2014-12-22 15:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-22 15:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-22 19:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,10
2014-12-22 20:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-22 21:00:00,page,/,2
2014-12-22 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,6
2014-12-22 22:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,6
2014-12-22 23:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-22 23:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-23 01:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-23 01:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-12-23 11:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-23 16:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-23 20:00:00,page,/,1
2014-12-23 20:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-23 21:00:00,page,/,1
2014-12-23 21:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,2
2014-12-24 03:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-24 10:00:00,page,/,1
2014-12-24 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-24 11:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-24 12:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,2
2014-12-24 13:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,2
2014-12-24 14:00:00,page,/,1
2014-12-24 14:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-24 15:00:00,page,/,1
2014-12-24 15:00:00,page,/episodes/2014/11/19/EP07_Apache_Cassandra - copie/,2
2014-12-24 17:00:00,page,/,1
2014-12-25 00:00:00,page,/,1
2014-12-25 08:00:00,page,/,1
2014-12-25 11:00:00,page,/,1
2014-12-25 11:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-12-25 16:00:00,page,/,1
2014-12-26 00:00:00,page,/,1
2014-12-26 02:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-26 08:00:00,page,/,1
2014-12-26 10:00:00,page,/,1
2014-12-26 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,6
2014-12-26 11:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-26 14:00:00,page,/,2
2014-12-26 16:00:00,page,/,1
2014-12-26 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-27 00:00:00,page,/,1
2014-12-27 08:00:00,page,/,1
2014-12-27 09:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-27 11:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-27 15:00:00,page,/,1
2014-12-27 15:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-27 16:00:00,page,/,1
2014-12-27 17:00:00,page,/,3
2014-12-27 17:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,6
2014-12-27 18:00:00,page,/,2
2014-12-27 18:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-27 23:00:00,page,/,1
2014-12-27 23:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-28 01:00:00,page,/,1
2014-12-28 09:00:00,page,/,1
2014-12-28 13:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-28 16:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-12-28 17:00:00,page,/,1
2014-12-28 23:00:00,page,/,3
2014-12-29 01:00:00,page,/,1
2014-12-29 09:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-29 09:00:00,page,/,2
2014-12-29 10:00:00,page,/,3
2014-12-29 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-29 11:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-12-29 12:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-29 16:00:00,page,/,1
2014-12-29 17:00:00,page,/,1
2014-12-29 17:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-29 20:00:00,page,/,1
2014-12-29 20:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-30 01:00:00,page,/,1
2014-12-30 08:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-30 09:00:00,page,/,1
2014-12-30 10:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,2
2014-12-30 12:00:00,page,/,1
2014-12-30 12:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-12-30 14:00:00,page,/,1
2014-12-30 14:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-30 15:00:00,page,/,1
2014-12-30 16:00:00,page,/,2
2014-12-30 16:00:00,page,/about/,2
2014-12-30 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-12-30 17:00:00,page,/,1
2014-12-30 19:00:00,page,/,1
2014-12-30 21:00:00,page,/,2
2014-12-30 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-30 22:00:00,page,/,8
2014-12-30 22:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-30 22:00:00,page,/episodes/2014/12/30/EP09_mongodb/,4
2014-12-31 00:00:00,page,/,2
2014-12-31 01:00:00,page,/,1
2014-12-31 07:00:00,page,/,1
2014-12-31 07:00:00,page,/about/,1
2014-12-31 07:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-12-31 08:00:00,page,/,2
2014-12-31 08:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-31 09:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,2
2014-12-31 13:00:00,page,/,1
2014-12-31 14:00:00,page,/,4
2014-12-31 14:00:00,page,/about/,1
2014-12-31 14:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2014-12-31 14:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2014-12-31 15:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,6
2014-12-31 16:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,10
2014-12-31 16:00:00,page,/,2
2014-12-31 16:00:00,page,/about/,1
2014-12-31 16:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-12-31 16:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-12-31 17:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2014-12-31 18:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,2
2014-12-31 19:00:00,page,/,1
2014-12-31 20:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,2
